token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,call_put
138681,TIINDIA31JUL252650PE,TIINDIA,2025-07-31,252650.0,200,OPTSTK,NFO,5.000000,PE
138680,TIINDIA31JUL252650CE,TIINDIA,2025-07-31,252650.0,200,OPTSTK,NFO,5.000000,CE
138687,TIINDIA31JUL252950PE,TIINDIA,2025-07-31,252950.0,200,OPTSTK,NFO,5.000000,PE
138693,TIINDIA31JUL253250PE,TIINDIA,2025-07-31,253250.0,200,OPTSTK,NFO,5.000000,PE
138678,TIINDIA31JUL252550CE,TIINDIA,2025-07-31,252550.0,200,OPTSTK,NFO,5.000000,CE
138683,TIINDIA31JUL252750PE,TIINDIA,2025-07-31,252750.0,200,OPTSTK,NFO,5.000000,PE
138691,TIINDIA31JUL253150PE,TIINDIA,2025-07-31,253150.0,200,OPTSTK,NFO,5.000000,PE
138692,TIINDIA31JUL253250CE,TIINDIA,2025-07-31,253250.0,200,OPTSTK,NFO,5.000000,CE
53465,TITAGARH31JUL25FUT,TITAGARH,2025-07-31,0.0,725,FUTSTK,NFO,5.000000,
65225,TITAGARH28AUG25FUT,TITAGARH,2025-08-28,0.0,725,FUTSTK,NFO,5.000000,
131984,TITAGARH31JUL25600PE,TITAGARH,2025-07-31,25600.0,725,OPTSTK,NFO,5.000000,PE
132089,TITAGARH31JUL25920CE,TITAGARH,2025-07-31,25920.0,725,OPTSTK,NFO,5.000000,CE
132097,TITAGARH31JUL251080CE,TITAGARH,2025-07-31,251080.0,725,OPTSTK,NFO,5.000000,CE
132088,TITAGARH31JUL25880PE,TITAGARH,2025-07-31,25880.0,725,OPTSTK,NFO,5.000000,PE
132092,TITAGARH31JUL25960PE,TITAGARH,2025-07-31,25960.0,725,OPTSTK,NFO,5.000000,PE
132098,TITAGARH31JUL251080PE,TITAGARH,2025-07-31,251080.0,725,OPTSTK,NFO,5.000000,PE
132086,TITAGARH31JUL25840PE,TITAGARH,2025-07-31,25840.0,725,OPTSTK,NFO,5.000000,PE
132094,TITAGARH31JUL251000PE,TITAGARH,2025-07-31,251000.0,725,OPTSTK,NFO,5.000000,PE
131990,TITAGARH31JUL25720PE,TITAGARH,2025-07-31,25720.0,725,OPTSTK,NFO,5.000000,PE
132083,TITAGARH31JUL25800CE,TITAGARH,2025-07-31,25800.0,725,OPTSTK,NFO,5.000000,CE
138761,TITAGARH31JUL25780PE,TITAGARH,2025-07-31,25780.0,725,OPTSTK,NFO,5.000000,PE
138774,TITAGARH31JUL25980PE,TITAGARH,2025-07-31,25980.0,725,OPTSTK,NFO,5.000000,PE
138776,TITAGARH31JUL251020PE,TITAGARH,2025-07-31,251020.0,725,OPTSTK,NFO,5.000000,PE
138777,TITAGARH31JUL251060CE,TITAGARH,2025-07-31,251060.0,725,OPTSTK,NFO,5.000000,CE
138773,TITAGARH31JUL25980CE,TITAGARH,2025-07-31,25980.0,725,OPTSTK,NFO,5.000000,CE
138778,TITAGARH31JUL251060PE,TITAGARH,2025-07-31,251060.0,725,OPTSTK,NFO,5.000000,PE
138764,TITAGARH31JUL25860CE,TITAGARH,2025-07-31,25860.0,725,OPTSTK,NFO,5.000000,CE
138766,TITAGARH31JUL25900CE,TITAGARH,2025-07-31,25900.0,725,OPTSTK,NFO,5.000000,CE
138771,TITAGARH31JUL25940CE,TITAGARH,2025-07-31,25940.0,725,OPTSTK,NFO,5.000000,CE
132090,TITAGARH31JUL25920PE,TITAGARH,2025-07-31,25920.0,725,OPTSTK,NFO,5.000000,PE
132091,TITAGARH31JUL25960CE,TITAGARH,2025-07-31,25960.0,725,OPTSTK,NFO,5.000000,CE
132096,TITAGARH31JUL251040PE,TITAGARH,2025-07-31,251040.0,725,OPTSTK,NFO,5.000000,PE
132087,TITAGARH31JUL25880CE,TITAGARH,2025-07-31,25880.0,725,OPTSTK,NFO,5.000000,CE
132095,TITAGARH31JUL251040CE,TITAGARH,2025-07-31,251040.0,725,OPTSTK,NFO,5.000000,CE
132084,TITAGARH31JUL25800PE,TITAGARH,2025-07-31,25800.0,725,OPTSTK,NFO,5.000000,PE
132085,TITAGARH31JUL25840CE,TITAGARH,2025-07-31,25840.0,725,OPTSTK,NFO,5.000000,CE
132093,TITAGARH31JUL251000CE,TITAGARH,2025-07-31,251000.0,725,OPTSTK,NFO,5.000000,CE
138772,TITAGARH31JUL25940PE,TITAGARH,2025-07-31,25940.0,725,OPTSTK,NFO,5.000000,PE
138767,TITAGARH31JUL25900PE,TITAGARH,2025-07-31,25900.0,725,OPTSTK,NFO,5.000000,PE
138775,TITAGARH31JUL251020CE,TITAGARH,2025-07-31,251020.0,725,OPTSTK,NFO,5.000000,CE
138763,TITAGARH31JUL25820PE,TITAGARH,2025-07-31,25820.0,725,OPTSTK,NFO,5.000000,PE
138765,TITAGARH31JUL25860PE,TITAGARH,2025-07-31,25860.0,725,OPTSTK,NFO,5.000000,PE
53466,TITAN31JUL25FUT,TITAN,2025-07-31,0.0,175,FUTSTK,NFO,10.000000,
65226,TITAN28AUG25FUT,TITAN,2025-08-28,0.0,175,FUTSTK,NFO,10.000000,
132536,TITAN31JUL253560PE,TITAN,2025-07-31,253560.0,175,OPTSTK,NFO,5.000000,PE
132539,TITAN31JUL253640CE,TITAN,2025-07-31,253640.0,175,OPTSTK,NFO,5.000000,CE
132542,TITAN31JUL253680PE,TITAN,2025-07-31,253680.0,175,OPTSTK,NFO,5.000000,PE
132544,TITAN31JUL253720PE,TITAN,2025-07-31,253720.0,175,OPTSTK,NFO,5.000000,PE
132563,TITAN31JUL253840CE,TITAN,2025-07-31,253840.0,175,OPTSTK,NFO,5.000000,CE
132524,TITAN31JUL253320PE,TITAN,2025-07-31,253320.0,175,OPTSTK,NFO,5.000000,PE
132526,TITAN31JUL253360PE,TITAN,2025-07-31,253360.0,175,OPTSTK,NFO,5.000000,PE
132543,TITAN31JUL253720CE,TITAN,2025-07-31,253720.0,175,OPTSTK,NFO,5.000000,CE
132490,TITAN31JUL253000CE,TITAN,2025-07-31,253000.0,175,OPTSTK,NFO,5.000000,CE
132491,TITAN31JUL253000PE,TITAN,2025-07-31,253000.0,175,OPTSTK,NFO,5.000000,PE
132497,TITAN31JUL253120PE,TITAN,2025-07-31,253120.0,175,OPTSTK,NFO,5.000000,PE
132532,TITAN31JUL253480PE,TITAN,2025-07-31,253480.0,175,OPTSTK,NFO,5.000000,PE
132566,TITAN31JUL253840PE,TITAN,2025-07-31,253840.0,175,OPTSTK,NFO,5.000000,PE
132575,TITAN31JUL254000PE,TITAN,2025-07-31,254000.0,175,OPTSTK,NFO,5.000000,PE
132578,TITAN31JUL254080CE,TITAN,2025-07-31,254080.0,175,OPTSTK,NFO,5.000000,CE
132496,TITAN31JUL253120CE,TITAN,2025-07-31,253120.0,175,OPTSTK,NFO,5.000000,CE
132527,TITAN31JUL253400CE,TITAN,2025-07-31,253400.0,175,OPTSTK,NFO,5.000000,CE
132538,TITAN31JUL253600PE,TITAN,2025-07-31,253600.0,175,OPTSTK,NFO,5.000000,PE
132545,TITAN31JUL253760CE,TITAN,2025-07-31,253760.0,175,OPTSTK,NFO,5.000000,CE
132574,TITAN31JUL254000CE,TITAN,2025-07-31,254000.0,175,OPTSTK,NFO,5.000000,CE
138894,TITAN31JUL253340PE,TITAN,2025-07-31,253340.0,175,OPTSTK,NFO,5.000000,PE
138896,TITAN31JUL253380PE,TITAN,2025-07-31,253380.0,175,OPTSTK,NFO,5.000000,PE
138920,TITAN31JUL253780PE,TITAN,2025-07-31,253780.0,175,OPTSTK,NFO,5.000000,PE
138917,TITAN31JUL253740CE,TITAN,2025-07-31,253740.0,175,OPTSTK,NFO,5.000000,CE
138959,TITAN31JUL253820CE,TITAN,2025-07-31,253820.0,175,OPTSTK,NFO,5.000000,CE
142169,TITAN31JUL253250CE,TITAN,2025-07-31,253250.0,175,OPTSTK,NFO,5.000000,CE
138865,TITAN31JUL252900CE,TITAN,2025-07-31,252900.0,175,OPTSTK,NFO,5.000000,CE
138900,TITAN31JUL253420PE,TITAN,2025-07-31,253420.0,175,OPTSTK,NFO,5.000000,PE
138905,TITAN31JUL253540CE,TITAN,2025-07-31,253540.0,175,OPTSTK,NFO,5.000000,CE
138918,TITAN31JUL253740PE,TITAN,2025-07-31,253740.0,175,OPTSTK,NFO,5.000000,PE
138884,TITAN31JUL253260PE,TITAN,2025-07-31,253260.0,175,OPTSTK,NFO,5.000000,PE
138915,TITAN31JUL253700CE,TITAN,2025-07-31,253700.0,175,OPTSTK,NFO,5.000000,CE
138973,TITAN31JUL254100CE,TITAN,2025-07-31,254100.0,175,OPTSTK,NFO,5.000000,CE
142165,TITAN31JUL253050CE,TITAN,2025-07-31,253050.0,175,OPTSTK,NFO,5.000000,CE
142175,TITAN31JUL253450CE,TITAN,2025-07-31,253450.0,175,OPTSTK,NFO,5.000000,CE
138885,TITAN31JUL253300CE,TITAN,2025-07-31,253300.0,175,OPTSTK,NFO,5.000000,CE
138901,TITAN31JUL253460CE,TITAN,2025-07-31,253460.0,175,OPTSTK,NFO,5.000000,CE
138907,TITAN31JUL253540PE,TITAN,2025-07-31,253540.0,175,OPTSTK,NFO,5.000000,PE
138910,TITAN31JUL253580PE,TITAN,2025-07-31,253580.0,175,OPTSTK,NFO,5.000000,PE
138914,TITAN31JUL253660PE,TITAN,2025-07-31,253660.0,175,OPTSTK,NFO,5.000000,PE
138960,TITAN31JUL253820PE,TITAN,2025-07-31,253820.0,175,OPTSTK,NFO,5.000000,PE
142163,TITAN31JUL252950CE,TITAN,2025-07-31,252950.0,175,OPTSTK,NFO,5.000000,CE
142168,TITAN31JUL253150PE,TITAN,2025-07-31,253150.0,175,OPTSTK,NFO,5.000000,PE
142170,TITAN31JUL253250PE,TITAN,2025-07-31,253250.0,175,OPTSTK,NFO,5.000000,PE
142182,TITAN31JUL253750PE,TITAN,2025-07-31,253750.0,175,OPTSTK,NFO,5.000000,PE
142183,TITAN31JUL253850CE,TITAN,2025-07-31,253850.0,175,OPTSTK,NFO,5.000000,CE
142185,TITAN31JUL253950CE,TITAN,2025-07-31,253950.0,175,OPTSTK,NFO,5.000000,CE
43881,TITAN31JUL254200PE,TITAN,2025-07-31,254200.0,175,OPTSTK,NFO,5.000000,PE
132493,TITAN31JUL253040PE,TITAN,2025-07-31,253040.0,175,OPTSTK,NFO,5.000000,PE
132528,TITAN31JUL253400PE,TITAN,2025-07-31,253400.0,175,OPTSTK,NFO,5.000000,PE
132570,TITAN31JUL253920CE,TITAN,2025-07-31,253920.0,175,OPTSTK,NFO,5.000000,CE
132579,TITAN31JUL254080PE,TITAN,2025-07-31,254080.0,175,OPTSTK,NFO,5.000000,PE
132517,TITAN31JUL253200CE,TITAN,2025-07-31,253200.0,175,OPTSTK,NFO,5.000000,CE
132522,TITAN31JUL253280PE,TITAN,2025-07-31,253280.0,175,OPTSTK,NFO,5.000000,PE
132541,TITAN31JUL253680CE,TITAN,2025-07-31,253680.0,175,OPTSTK,NFO,5.000000,CE
132576,TITAN31JUL254040CE,TITAN,2025-07-31,254040.0,175,OPTSTK,NFO,5.000000,CE
132518,TITAN31JUL253200PE,TITAN,2025-07-31,253200.0,175,OPTSTK,NFO,5.000000,PE
132529,TITAN31JUL253440CE,TITAN,2025-07-31,253440.0,175,OPTSTK,NFO,5.000000,CE
132533,TITAN31JUL253520CE,TITAN,2025-07-31,253520.0,175,OPTSTK,NFO,5.000000,CE
132535,TITAN31JUL253560CE,TITAN,2025-07-31,253560.0,175,OPTSTK,NFO,5.000000,CE
132537,TITAN31JUL253600CE,TITAN,2025-07-31,253600.0,175,OPTSTK,NFO,5.000000,CE
132540,TITAN31JUL253640PE,TITAN,2025-07-31,253640.0,175,OPTSTK,NFO,5.000000,PE
132546,TITAN31JUL253760PE,TITAN,2025-07-31,253760.0,175,OPTSTK,NFO,5.000000,PE
132495,TITAN31JUL253080PE,TITAN,2025-07-31,253080.0,175,OPTSTK,NFO,5.000000,PE
132520,TITAN31JUL253240PE,TITAN,2025-07-31,253240.0,175,OPTSTK,NFO,5.000000,PE
132525,TITAN31JUL253360CE,TITAN,2025-07-31,253360.0,175,OPTSTK,NFO,5.000000,CE
132530,TITAN31JUL253440PE,TITAN,2025-07-31,253440.0,175,OPTSTK,NFO,5.000000,PE
132531,TITAN31JUL253480CE,TITAN,2025-07-31,253480.0,175,OPTSTK,NFO,5.000000,CE
132534,TITAN31JUL253520PE,TITAN,2025-07-31,253520.0,175,OPTSTK,NFO,5.000000,PE
132547,TITAN31JUL253800CE,TITAN,2025-07-31,253800.0,175,OPTSTK,NFO,5.000000,CE
132548,TITAN31JUL253800PE,TITAN,2025-07-31,253800.0,175,OPTSTK,NFO,5.000000,PE
132567,TITAN31JUL253880CE,TITAN,2025-07-31,253880.0,175,OPTSTK,NFO,5.000000,CE
132572,TITAN31JUL253960CE,TITAN,2025-07-31,253960.0,175,OPTSTK,NFO,5.000000,CE
138916,TITAN31JUL253700PE,TITAN,2025-07-31,253700.0,175,OPTSTK,NFO,5.000000,PE
138961,TITAN31JUL253860CE,TITAN,2025-07-31,253860.0,175,OPTSTK,NFO,5.000000,CE
138964,TITAN31JUL253900PE,TITAN,2025-07-31,253900.0,175,OPTSTK,NFO,5.000000,PE
142166,TITAN31JUL253050PE,TITAN,2025-07-31,253050.0,175,OPTSTK,NFO,5.000000,PE
142173,TITAN31JUL253350CE,TITAN,2025-07-31,253350.0,175,OPTSTK,NFO,5.000000,CE
142174,TITAN31JUL253350PE,TITAN,2025-07-31,253350.0,175,OPTSTK,NFO,5.000000,PE
142177,TITAN31JUL253550CE,TITAN,2025-07-31,253550.0,175,OPTSTK,NFO,5.000000,CE
142188,TITAN31JUL254050PE,TITAN,2025-07-31,254050.0,175,OPTSTK,NFO,5.000000,PE
138876,TITAN31JUL253100PE,TITAN,2025-07-31,253100.0,175,OPTSTK,NFO,5.000000,PE
138880,TITAN31JUL253180PE,TITAN,2025-07-31,253180.0,175,OPTSTK,NFO,5.000000,PE
138919,TITAN31JUL253780CE,TITAN,2025-07-31,253780.0,175,OPTSTK,NFO,5.000000,CE
138963,TITAN31JUL253900CE,TITAN,2025-07-31,253900.0,175,OPTSTK,NFO,5.000000,CE
142179,TITAN31JUL253650CE,TITAN,2025-07-31,253650.0,175,OPTSTK,NFO,5.000000,CE
138875,TITAN31JUL253100CE,TITAN,2025-07-31,253100.0,175,OPTSTK,NFO,5.000000,CE
138902,TITAN31JUL253460PE,TITAN,2025-07-31,253460.0,175,OPTSTK,NFO,5.000000,PE
138909,TITAN31JUL253580CE,TITAN,2025-07-31,253580.0,175,OPTSTK,NFO,5.000000,CE
138913,TITAN31JUL253660CE,TITAN,2025-07-31,253660.0,175,OPTSTK,NFO,5.000000,CE
142187,TITAN31JUL254050CE,TITAN,2025-07-31,254050.0,175,OPTSTK,NFO,5.000000,CE
138866,TITAN31JUL252900PE,TITAN,2025-07-31,252900.0,175,OPTSTK,NFO,5.000000,PE
138886,TITAN31JUL253300PE,TITAN,2025-07-31,253300.0,175,OPTSTK,NFO,5.000000,PE
138903,TITAN31JUL253500CE,TITAN,2025-07-31,253500.0,175,OPTSTK,NFO,5.000000,CE
138911,TITAN31JUL253620CE,TITAN,2025-07-31,253620.0,175,OPTSTK,NFO,5.000000,CE
138962,TITAN31JUL253860PE,TITAN,2025-07-31,253860.0,175,OPTSTK,NFO,5.000000,PE
142164,TITAN31JUL252950PE,TITAN,2025-07-31,252950.0,175,OPTSTK,NFO,5.000000,PE
142176,TITAN31JUL253450PE,TITAN,2025-07-31,253450.0,175,OPTSTK,NFO,5.000000,PE
142180,TITAN31JUL253650PE,TITAN,2025-07-31,253650.0,175,OPTSTK,NFO,5.000000,PE
142181,TITAN31JUL253750CE,TITAN,2025-07-31,253750.0,175,OPTSTK,NFO,5.000000,CE
138904,TITAN31JUL253500PE,TITAN,2025-07-31,253500.0,175,OPTSTK,NFO,5.000000,PE
138912,TITAN31JUL253620PE,TITAN,2025-07-31,253620.0,175,OPTSTK,NFO,5.000000,PE
138974,TITAN31JUL254100PE,TITAN,2025-07-31,254100.0,175,OPTSTK,NFO,5.000000,PE
142167,TITAN31JUL253150CE,TITAN,2025-07-31,253150.0,175,OPTSTK,NFO,5.000000,CE
142178,TITAN31JUL253550PE,TITAN,2025-07-31,253550.0,175,OPTSTK,NFO,5.000000,PE
142184,TITAN31JUL253850PE,TITAN,2025-07-31,253850.0,175,OPTSTK,NFO,5.000000,PE
142186,TITAN31JUL253950PE,TITAN,2025-07-31,253950.0,175,OPTSTK,NFO,5.000000,PE
43880,TITAN31JUL254200CE,TITAN,2025-07-31,254200.0,175,OPTSTK,NFO,5.000000,CE
65227,TORNTPHARM28AUG25FUT,TORNTPHARM,2025-08-28,0.0,250,FUTSTK,NFO,10.000000,
53467,TORNTPHARM31JUL25FUT,TORNTPHARM,2025-07-31,0.0,250,FUTSTK,NFO,10.000000,
132784,TORNTPHARM31JUL253100CE,TORNTPHARM,2025-07-31,253100.0,250,OPTSTK,NFO,5.000000,CE
132795,TORNTPHARM31JUL253600CE,TORNTPHARM,2025-07-31,253600.0,250,OPTSTK,NFO,5.000000,CE
132775,TORNTPHARM31JUL252800CE,TORNTPHARM,2025-07-31,252800.0,250,OPTSTK,NFO,5.000000,CE
132834,TORNTPHARM31JUL253700CE,TORNTPHARM,2025-07-31,253700.0,250,OPTSTK,NFO,5.000000,CE
132772,TORNTPHARM31JUL252600PE,TORNTPHARM,2025-07-31,252600.0,250,OPTSTK,NFO,5.000000,PE
132777,TORNTPHARM31JUL252900CE,TORNTPHARM,2025-07-31,252900.0,250,OPTSTK,NFO,5.000000,CE
132780,TORNTPHARM31JUL253000PE,TORNTPHARM,2025-07-31,253000.0,250,OPTSTK,NFO,5.000000,PE
132793,TORNTPHARM31JUL253500CE,TORNTPHARM,2025-07-31,253500.0,250,OPTSTK,NFO,5.000000,CE
139206,TORNTPHARM31JUL253050PE,TORNTPHARM,2025-07-31,253050.0,250,OPTSTK,NFO,5.000000,PE
139220,TORNTPHARM31JUL253750PE,TORNTPHARM,2025-07-31,253750.0,250,OPTSTK,NFO,5.000000,PE
139213,TORNTPHARM31JUL253450CE,TORNTPHARM,2025-07-31,253450.0,250,OPTSTK,NFO,5.000000,CE
139215,TORNTPHARM31JUL253550CE,TORNTPHARM,2025-07-31,253550.0,250,OPTSTK,NFO,5.000000,CE
139210,TORNTPHARM31JUL253250PE,TORNTPHARM,2025-07-31,253250.0,250,OPTSTK,NFO,5.000000,PE
139211,TORNTPHARM31JUL253350CE,TORNTPHARM,2025-07-31,253350.0,250,OPTSTK,NFO,5.000000,CE
132776,TORNTPHARM31JUL252800PE,TORNTPHARM,2025-07-31,252800.0,250,OPTSTK,NFO,5.000000,PE
132789,TORNTPHARM31JUL253300CE,TORNTPHARM,2025-07-31,253300.0,250,OPTSTK,NFO,5.000000,CE
132771,TORNTPHARM31JUL252600CE,TORNTPHARM,2025-07-31,252600.0,250,OPTSTK,NFO,5.000000,CE
132778,TORNTPHARM31JUL252900PE,TORNTPHARM,2025-07-31,252900.0,250,OPTSTK,NFO,5.000000,PE
132787,TORNTPHARM31JUL253200CE,TORNTPHARM,2025-07-31,253200.0,250,OPTSTK,NFO,5.000000,CE
132791,TORNTPHARM31JUL253400CE,TORNTPHARM,2025-07-31,253400.0,250,OPTSTK,NFO,5.000000,CE
132792,TORNTPHARM31JUL253400PE,TORNTPHARM,2025-07-31,253400.0,250,OPTSTK,NFO,5.000000,PE
132785,TORNTPHARM31JUL253100PE,TORNTPHARM,2025-07-31,253100.0,250,OPTSTK,NFO,5.000000,PE
132788,TORNTPHARM31JUL253200PE,TORNTPHARM,2025-07-31,253200.0,250,OPTSTK,NFO,5.000000,PE
132794,TORNTPHARM31JUL253500PE,TORNTPHARM,2025-07-31,253500.0,250,OPTSTK,NFO,5.000000,PE
132937,TORNTPHARM31JUL253700PE,TORNTPHARM,2025-07-31,253700.0,250,OPTSTK,NFO,5.000000,PE
132938,TORNTPHARM31JUL253800CE,TORNTPHARM,2025-07-31,253800.0,250,OPTSTK,NFO,5.000000,CE
132779,TORNTPHARM31JUL253000CE,TORNTPHARM,2025-07-31,253000.0,250,OPTSTK,NFO,5.000000,CE
132790,TORNTPHARM31JUL253300PE,TORNTPHARM,2025-07-31,253300.0,250,OPTSTK,NFO,5.000000,PE
132833,TORNTPHARM31JUL253600PE,TORNTPHARM,2025-07-31,253600.0,250,OPTSTK,NFO,5.000000,PE
132943,TORNTPHARM31JUL253900PE,TORNTPHARM,2025-07-31,253900.0,250,OPTSTK,NFO,5.000000,PE
139203,TORNTPHARM31JUL252950CE,TORNTPHARM,2025-07-31,252950.0,250,OPTSTK,NFO,5.000000,CE
139214,TORNTPHARM31JUL253450PE,TORNTPHARM,2025-07-31,253450.0,250,OPTSTK,NFO,5.000000,PE
139218,TORNTPHARM31JUL253650PE,TORNTPHARM,2025-07-31,253650.0,250,OPTSTK,NFO,5.000000,PE
139219,TORNTPHARM31JUL253750CE,TORNTPHARM,2025-07-31,253750.0,250,OPTSTK,NFO,5.000000,CE
132941,TORNTPHARM31JUL253800PE,TORNTPHARM,2025-07-31,253800.0,250,OPTSTK,NFO,5.000000,PE
139204,TORNTPHARM31JUL252950PE,TORNTPHARM,2025-07-31,252950.0,250,OPTSTK,NFO,5.000000,PE
139207,TORNTPHARM31JUL253150CE,TORNTPHARM,2025-07-31,253150.0,250,OPTSTK,NFO,5.000000,CE
139209,TORNTPHARM31JUL253250CE,TORNTPHARM,2025-07-31,253250.0,250,OPTSTK,NFO,5.000000,CE
139216,TORNTPHARM31JUL253550PE,TORNTPHARM,2025-07-31,253550.0,250,OPTSTK,NFO,5.000000,PE
132942,TORNTPHARM31JUL253900CE,TORNTPHARM,2025-07-31,253900.0,250,OPTSTK,NFO,5.000000,CE
139208,TORNTPHARM31JUL253150PE,TORNTPHARM,2025-07-31,253150.0,250,OPTSTK,NFO,5.000000,PE
139217,TORNTPHARM31JUL253650CE,TORNTPHARM,2025-07-31,253650.0,250,OPTSTK,NFO,5.000000,CE
139205,TORNTPHARM31JUL253050CE,TORNTPHARM,2025-07-31,253050.0,250,OPTSTK,NFO,5.000000,CE
139212,TORNTPHARM31JUL253350PE,TORNTPHARM,2025-07-31,253350.0,250,OPTSTK,NFO,5.000000,PE
53468,TORNTPOWER31JUL25FUT,TORNTPOWER,2025-07-31,0.0,375,FUTSTK,NFO,10.000000,
65228,TORNTPOWER28AUG25FUT,TORNTPOWER,2025-08-28,0.0,375,FUTSTK,NFO,10.000000,
133047,TORNTPOWER31JUL251320PE,TORNTPOWER,2025-07-31,251320.0,375,OPTSTK,NFO,5.000000,PE
133057,TORNTPOWER31JUL251360PE,TORNTPOWER,2025-07-31,251360.0,375,OPTSTK,NFO,5.000000,PE
133063,TORNTPOWER31JUL251400CE,TORNTPOWER,2025-07-31,251400.0,375,OPTSTK,NFO,5.000000,CE
133084,TORNTPOWER31JUL251520PE,TORNTPOWER,2025-07-31,251520.0,375,OPTSTK,NFO,5.000000,PE
133091,TORNTPOWER31JUL251680CE,TORNTPOWER,2025-07-31,251680.0,375,OPTSTK,NFO,5.000000,CE
133040,TORNTPOWER31JUL251200CE,TORNTPOWER,2025-07-31,251200.0,375,OPTSTK,NFO,5.000000,CE
133082,TORNTPOWER31JUL251480PE,TORNTPOWER,2025-07-31,251480.0,375,OPTSTK,NFO,5.000000,PE
133089,TORNTPOWER31JUL251640CE,TORNTPOWER,2025-07-31,251640.0,375,OPTSTK,NFO,5.000000,CE
139309,TORNTPOWER31JUL251340PE,TORNTPOWER,2025-07-31,251340.0,375,OPTSTK,NFO,5.000000,PE
139311,TORNTPOWER31JUL251380PE,TORNTPOWER,2025-07-31,251380.0,375,OPTSTK,NFO,5.000000,PE
133045,TORNTPOWER31JUL251280PE,TORNTPOWER,2025-07-31,251280.0,375,OPTSTK,NFO,5.000000,PE
133077,TORNTPOWER31JUL251400PE,TORNTPOWER,2025-07-31,251400.0,375,OPTSTK,NFO,5.000000,PE
133080,TORNTPOWER31JUL251440PE,TORNTPOWER,2025-07-31,251440.0,375,OPTSTK,NFO,5.000000,PE
133083,TORNTPOWER31JUL251520CE,TORNTPOWER,2025-07-31,251520.0,375,OPTSTK,NFO,5.000000,CE
133046,TORNTPOWER31JUL251320CE,TORNTPOWER,2025-07-31,251320.0,375,OPTSTK,NFO,5.000000,CE
133054,TORNTPOWER31JUL251360CE,TORNTPOWER,2025-07-31,251360.0,375,OPTSTK,NFO,5.000000,CE
133088,TORNTPOWER31JUL251600PE,TORNTPOWER,2025-07-31,251600.0,375,OPTSTK,NFO,5.000000,PE
139316,TORNTPOWER31JUL251500CE,TORNTPOWER,2025-07-31,251500.0,375,OPTSTK,NFO,5.000000,CE
139323,TORNTPOWER31JUL251620PE,TORNTPOWER,2025-07-31,251620.0,375,OPTSTK,NFO,5.000000,PE
139303,TORNTPOWER31JUL251220PE,TORNTPOWER,2025-07-31,251220.0,375,OPTSTK,NFO,5.000000,PE
139312,TORNTPOWER31JUL251420CE,TORNTPOWER,2025-07-31,251420.0,375,OPTSTK,NFO,5.000000,CE
139314,TORNTPOWER31JUL251460CE,TORNTPOWER,2025-07-31,251460.0,375,OPTSTK,NFO,5.000000,CE
139321,TORNTPOWER31JUL251580PE,TORNTPOWER,2025-07-31,251580.0,375,OPTSTK,NFO,5.000000,PE
139322,TORNTPOWER31JUL251620CE,TORNTPOWER,2025-07-31,251620.0,375,OPTSTK,NFO,5.000000,CE
133087,TORNTPOWER31JUL251600CE,TORNTPOWER,2025-07-31,251600.0,375,OPTSTK,NFO,5.000000,CE
133043,TORNTPOWER31JUL251240PE,TORNTPOWER,2025-07-31,251240.0,375,OPTSTK,NFO,5.000000,PE
133044,TORNTPOWER31JUL251280CE,TORNTPOWER,2025-07-31,251280.0,375,OPTSTK,NFO,5.000000,CE
133081,TORNTPOWER31JUL251480CE,TORNTPOWER,2025-07-31,251480.0,375,OPTSTK,NFO,5.000000,CE
133086,TORNTPOWER31JUL251560PE,TORNTPOWER,2025-07-31,251560.0,375,OPTSTK,NFO,5.000000,PE
133090,TORNTPOWER31JUL251640PE,TORNTPOWER,2025-07-31,251640.0,375,OPTSTK,NFO,5.000000,PE
133041,TORNTPOWER31JUL251200PE,TORNTPOWER,2025-07-31,251200.0,375,OPTSTK,NFO,5.000000,PE
139306,TORNTPOWER31JUL251300CE,TORNTPOWER,2025-07-31,251300.0,375,OPTSTK,NFO,5.000000,CE
139308,TORNTPOWER31JUL251340CE,TORNTPOWER,2025-07-31,251340.0,375,OPTSTK,NFO,5.000000,CE
139313,TORNTPOWER31JUL251420PE,TORNTPOWER,2025-07-31,251420.0,375,OPTSTK,NFO,5.000000,PE
139315,TORNTPOWER31JUL251460PE,TORNTPOWER,2025-07-31,251460.0,375,OPTSTK,NFO,5.000000,PE
139317,TORNTPOWER31JUL251500PE,TORNTPOWER,2025-07-31,251500.0,375,OPTSTK,NFO,5.000000,PE
139319,TORNTPOWER31JUL251540PE,TORNTPOWER,2025-07-31,251540.0,375,OPTSTK,NFO,5.000000,PE
133042,TORNTPOWER31JUL251240CE,TORNTPOWER,2025-07-31,251240.0,375,OPTSTK,NFO,5.000000,CE
133078,TORNTPOWER31JUL251440CE,TORNTPOWER,2025-07-31,251440.0,375,OPTSTK,NFO,5.000000,CE
133085,TORNTPOWER31JUL251560CE,TORNTPOWER,2025-07-31,251560.0,375,OPTSTK,NFO,5.000000,CE
139304,TORNTPOWER31JUL251260CE,TORNTPOWER,2025-07-31,251260.0,375,OPTSTK,NFO,5.000000,CE
133092,TORNTPOWER31JUL251680PE,TORNTPOWER,2025-07-31,251680.0,375,OPTSTK,NFO,5.000000,PE
